Source,Sink,AA,JA,PA,Id,common_neighbors
3353466,4294640,7.522425795844227,0.047619047619047616,110473,1935,47
691232,401008,0.19119211384334692,7.679311933650744e-05,130205,1936,2
2803469,1823430,0.11500856489895901,0.0016666666666666668,70560,1937,1
3869568,1608239,0.0,0.0,511,1938,0
1395530,4517152,0.0,0.0,122,1939,0
4026923,12423,0.0,0.0,666,1940,0
3560845,3289985,0.0,0.0,992,1941,0
2089379,163021,4.01283859111767,0.004289721168124072,680922,1942,26
2762481,1995073,1.3347560033331098,0.004111842105263158,194886,1943,15
3079359,4074179,0.23083169009448626,0.0019342359767891683,147220,1944,2
261562,3418707,8.932354150581576,0.021646557842441447,968610,1945,61
2436439,260826,0.0,0.0,4284,1946,0
2795446,1237846,0.0,0.0,250,1947,0
1497370,239765,0.33314287077162663,0.004538577912254161,6540,1948,3
742548,1910658,0.0,0.0,26280,1949,0
3510459,3199855,0.0,0.0,20,1950,0
113182,3410823,0.0959488309916324,0.002512562814070352,24050,1951,1
1771597,3195222,0.0,0.0,630,1952,0
4910,2882216,0.0,0.0,504,1953,0
3716495,76607,0.4836557315725042,0.0006037918125830214,91025,1954,5
3772598,877100,0.0,0.0,835,1955,0
878959,367410,0.2775764791661858,0.01015228426395939,9480,1956,2
1848218,1725177,0.0,0.0,56,1957,0
1914584,1103581,0.5366375038509783,0.0008006405124099278,238976,1958,6
821120,4561588,0.4749005181398446,0.0024891101431238328,16010,1959,4
785893,946768,0.0,0.0,4632,1960,0
4822389,4387818,1.007679164227915,0.017751479289940832,7383,1961,6
4348238,991193,0.2369944718369139,0.05555555555555555,18,1962,1
306334,975007,0.0,0.0,157,1963,0
434593,64001,0.0,0.0,399,1964,0
3275002,1005459,0.0,0.0,1128,1965,0
701764,3193834,0.8096057538908336,0.02717391304347826,1274,1966,5
3991988,4003532,0.0,0.0,10807,1967,0
3928545,2277157,0.2153379152842372,0.0027972027972027968,108500,1968,2
4066452,2534272,0.08981965638724218,0.001287001287001287,21721,1969,1
1776036,4742630,0.8143344873758155,0.02102803738317757,15880,1970,9
3492763,4771141,0.2016189567051791,0.002205071664829107,188210,1971,2
2018936,163021,0.3635685307972604,0.000333555703802535,149325,1972,2
4747431,3823314,4.782339579124146,0.1243523316062176,9792,1973,24
2833239,1568315,0.5064257277133462,0.011952191235059759,6525,1974,3
243018,3557617,0.6972359149647245,0.10344827586206896,175,1975,3
951929,2631245,1.642712989806662,0.02803738317757009,6200,1976,9
2476925,208465,0.0,0.0,665,1977,0
630604,3190741,0.0,0.0,31175,1978,0
671895,2457054,0.0,0.0,595,1979,0
2220766,4084740,0.9506914659467081,0.009184845005740528,118904,1980,8
1270278,2941537,0.8527264677072675,0.0410958904109589,4620,1981,6
3532343,3627773,0.0,0.0,61,1982,0
3131854,1027488,0.9820762341735464,0.026737967914438502,2655,1983,5
90690,1457589,0.0,0.0,117,1984,0
914875,1990908,0.0,0.0,1386,1985,0
408123,1696091,0.0,0.0,164,1986,0
443904,4737571,1.3277261608559503,0.00728862973760933,144072,1987,15
3080022,947544,0.0,0.0,470,1988,0
1423553,1525727,0.07734508450738445,0.012987012987012988,152,1989,1
3578368,159177,0.0,0.0,350,1990,0
424411,3625439,0.18222230555877905,0.002820874471086037,47138,1991,2
729364,1905523,0.3473776759705247,0.008645533141210375,16701,1992,3
1836328,3815840,0.0,0.0,44838,1993,0
3001970,3578789,2.8504411769449645,0.009813542688910696,98441,1994,20
1909985,1139895,1.681643193933866,0.00012268159664521598,17894800,1995,11
2361218,4135197,23.97502675611976,0.1495176848874598,95226,1996,93
4418968,4395510,14.259386027946308,0.26288659793814434,13884,1997,51
3742712,2221607,0.0,0.0,56007,1998,0
695432,253467,0.0,0.0,12138,1999,0
987119,567045,0.0,0.0,1938,2000,0
